id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people
261,03.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,108,-1,-1.0,-1.0,-1.0
262,03.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,326,-1,-1.0,-1.0,-1.0
263,03.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,492,-1,-1.0,-1.0,-1.0
264,03.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,64,-1,-1.0,-1.0,-1.0
265,03.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,52,-1,-1.0,-1.0,-1.0
266,03.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,352,-1,-1.0,-1.0,-1.0
267,03.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,60,-1,-1.0,-1.0,-1.0
268,03.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,274,-1,-1.0,-1.0,-1.0
269,03.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,344,-1,-1.0,-1.0,-1.0
270,03.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,284,-1,-1.0,-1.0,-1.0
271,03.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,194,-1,-1.0,-1.0,-1.0
272,03.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,204,-1,-1.0,-1.0,-1.0
273,03.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,133,-1,-1.0,-1.0,-1.0
274,03.04.2024,Krakow,50.059562,19.944928,beer,175,-1,-1.0,-1.0,-1.0
275,03.04.2024,Krakow,50.059562,19.944928,bread/bakery,246,-1,-1.0,-1.0,-1.0
276,03.04.2024,Krakow,50.059562,19.944928,beverages,395,-1,-1.0,-1.0,-1.0
277,03.04.2024,Krakow,50.059562,19.944928,dairy,25,-1,-1.0,-1.0,-1.0
278,03.04.2024,Krakow,50.059562,19.944928,eggs,32,-1,-1.0,-1.0,-1.0
279,03.04.2024,Krakow,50.059562,19.944928,sweets,366,-1,-1.0,-1.0,-1.0
280,03.04.2024,Krakow,50.059562,19.944928,meat,27,-1,-1.0,-1.0,-1.0
281,03.04.2024,Krakow,50.059562,19.944928,cleaning_products,189,-1,-1.0,-1.0,-1.0
282,03.04.2024,Krakow,50.059562,19.944928,vegetables,461,-1,-1.0,-1.0,-1.0
283,03.04.2024,Krakow,50.059562,19.944928,fruits,276,-1,-1.0,-1.0,-1.0
284,03.04.2024,Krakow,50.059562,19.944928,chips,145,-1,-1.0,-1.0,-1.0
285,03.04.2024,Krakow,50.059562,19.944928,ice_cream,156,-1,-1.0,-1.0,-1.0
286,03.04.2024,Krakow,50.059562,19.944928,alcohol,108,-1,-1.0,-1.0,-1.0
287,03.04.2024,Krakow,50.052401,19.928392,beer,111,-1,-1.0,-1.0,-1.0
288,03.04.2024,Krakow,50.052401,19.928392,bread/bakery,446,-1,-1.0,-1.0,-1.0
289,03.04.2024,Krakow,50.052401,19.928392,beverages,347,-1,-1.0,-1.0,-1.0
290,03.04.2024,Krakow,50.052401,19.928392,dairy,42,-1,-1.0,-1.0,-1.0
291,03.04.2024,Krakow,50.052401,19.928392,eggs,58,-1,-1.0,-1.0,-1.0
292,03.04.2024,Krakow,50.052401,19.928392,sweets,270,-1,-1.0,-1.0,-1.0
293,03.04.2024,Krakow,50.052401,19.928392,meat,55,-1,-1.0,-1.0,-1.0
294,03.04.2024,Krakow,50.052401,19.928392,cleaning_products,169,-1,-1.0,-1.0,-1.0
295,03.04.2024,Krakow,50.052401,19.928392,vegetables,342,-1,-1.0,-1.0,-1.0
296,03.04.2024,Krakow,50.052401,19.928392,fruits,259,-1,-1.0,-1.0,-1.0
297,03.04.2024,Krakow,50.052401,19.928392,chips,167,-1,-1.0,-1.0,-1.0
298,03.04.2024,Krakow,50.052401,19.928392,ice_cream,219,-1,-1.0,-1.0,-1.0
299,03.04.2024,Krakow,50.052401,19.928392,alcohol,107,-1,-1.0,-1.0,-1.0
300,03.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,189,-1,-1.0,-1.0,-1.0
301,03.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,214,-1,-1.0,-1.0,-1.0
302,03.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,467,-1,-1.0,-1.0,-1.0
303,03.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,27,-1,-1.0,-1.0,-1.0
304,03.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,55,-1,-1.0,-1.0,-1.0
305,03.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,207,-1,-1.0,-1.0,-1.0
306,03.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,32,-1,-1.0,-1.0,-1.0
307,03.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,206,-1,-1.0,-1.0,-1.0
308,03.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,410,-1,-1.0,-1.0,-1.0
309,03.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,269,-1,-1.0,-1.0,-1.0
310,03.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,112,-1,-1.0,-1.0,-1.0
311,03.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,157,-1,-1.0,-1.0,-1.0
312,03.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,85,-1,-1.0,-1.0,-1.0
313,03.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,162,-1,-1.0,-1.0,-1.0
314,03.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,449,-1,-1.0,-1.0,-1.0
315,03.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,456,-1,-1.0,-1.0,-1.0
316,03.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,24,-1,-1.0,-1.0,-1.0
317,03.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,57,-1,-1.0,-1.0,-1.0
318,03.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,338,-1,-1.0,-1.0,-1.0
319,03.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,43,-1,-1.0,-1.0,-1.0
320,03.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,194,-1,-1.0,-1.0,-1.0
321,03.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,417,-1,-1.0,-1.0,-1.0
322,03.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,341,-1,-1.0,-1.0,-1.0
323,03.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,107,-1,-1.0,-1.0,-1.0
324,03.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,232,-1,-1.0,-1.0,-1.0
325,03.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,73,-1,-1.0,-1.0,-1.0
326,03.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,128,-1,-1.0,-1.0,-1.0
327,03.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,260,-1,-1.0,-1.0,-1.0
328,03.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,421,-1,-1.0,-1.0,-1.0
329,03.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,39,-1,-1.0,-1.0,-1.0
330,03.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,53,-1,-1.0,-1.0,-1.0
331,03.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,386,-1,-1.0,-1.0,-1.0
332,03.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,67,-1,-1.0,-1.0,-1.0
333,03.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,177,-1,-1.0,-1.0,-1.0
334,03.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,326,-1,-1.0,-1.0,-1.0
335,03.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,390,-1,-1.0,-1.0,-1.0
336,03.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,108,-1,-1.0,-1.0,-1.0
337,03.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,152,-1,-1.0,-1.0,-1.0
338,03.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,108,-1,-1.0,-1.0,-1.0
339,03.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,130,-1,-1.0,-1.0,-1.0
340,03.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,310,-1,-1.0,-1.0,-1.0
341,03.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,408,-1,-1.0,-1.0,-1.0
342,03.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,61,-1,-1.0,-1.0,-1.0
343,03.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,23,-1,-1.0,-1.0,-1.0
344,03.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,362,-1,-1.0,-1.0,-1.0
345,03.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,22,-1,-1.0,-1.0,-1.0
346,03.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,180,-1,-1.0,-1.0,-1.0
347,03.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,500,-1,-1.0,-1.0,-1.0
348,03.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,341,-1,-1.0,-1.0,-1.0
349,03.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,179,-1,-1.0,-1.0,-1.0
350,03.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,209,-1,-1.0,-1.0,-1.0
351,03.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,115,-1,-1.0,-1.0,-1.0
352,04.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,1731,-1,-1.0,-1.0,-1.0
353,04.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,470,-1,-1.0,-1.0,-1.0
354,04.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,904,-1,-1.0,-1.0,-1.0
355,04.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,66,-1,-1.0,-1.0,-1.0
356,04.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,55,-1,-1.0,-1.0,-1.0
357,04.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,318,-1,-1.0,-1.0,-1.0
358,04.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,33,-1,-1.0,-1.0,-1.0
359,04.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,266,-1,-1.0,-1.0,-1.0
360,04.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,378,-1,-1.0,-1.0,-1.0
361,04.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,390,-1,-1.0,-1.0,-1.0
362,04.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,180,-1,-1.0,-1.0,-1.0
363,04.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,203,-1,-1.0,-1.0,-1.0
364,04.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,925,-1,-1.0,-1.0,-1.0
365,04.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,121,-1,-1.0,-1.0,-1.0
366,04.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,263,-1,-1.0,-1.0,-1.0
367,04.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,342,-1,-1.0,-1.0,-1.0
368,04.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,57,-1,-1.0,-1.0,-1.0
369,04.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,60,-1,-1.0,-1.0,-1.0
370,04.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,398,-1,-1.0,-1.0,-1.0
371,04.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,64,-1,-1.0,-1.0,-1.0
372,04.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,177,-1,-1.0,-1.0,-1.0
373,04.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,434,-1,-1.0,-1.0,-1.0
374,04.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,205,-1,-1.0,-1.0,-1.0
375,04.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,139,-1,-1.0,-1.0,-1.0
376,04.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,200,-1,-1.0,-1.0,-1.0
377,04.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,141,-1,-1.0,-1.0,-1.0
378,04.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,199,-1,-1.0,-1.0,-1.0
379,04.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,421,-1,-1.0,-1.0,-1.0
380,04.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,354,-1,-1.0,-1.0,-1.0
381,04.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,52,-1,-1.0,-1.0,-1.0
382,04.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,25,-1,-1.0,-1.0,-1.0
383,04.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,384,-1,-1.0,-1.0,-1.0
384,04.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,29,-1,-1.0,-1.0,-1.0
385,04.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,179,-1,-1.0,-1.0,-1.0
386,04.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,411,-1,-1.0,-1.0,-1.0
387,04.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,320,-1,-1.0,-1.0,-1.0
388,04.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,189,-1,-1.0,-1.0,-1.0
389,04.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,171,-1,-1.0,-1.0,-1.0
390,04.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,89,-1,-1.0,-1.0,-1.0
391,04.04.2024,Krakow,50.059562,19.944928,beer,198,-1,-1.0,-1.0,-1.0
392,04.04.2024,Krakow,50.059562,19.944928,bread/bakery,419,-1,-1.0,-1.0,-1.0
393,04.04.2024,Krakow,50.059562,19.944928,beverages,421,-1,-1.0,-1.0,-1.0
394,04.04.2024,Krakow,50.059562,19.944928,dairy,67,-1,-1.0,-1.0,-1.0
395,04.04.2024,Krakow,50.059562,19.944928,eggs,36,-1,-1.0,-1.0,-1.0
396,04.04.2024,Krakow,50.059562,19.944928,sweets,341,-1,-1.0,-1.0,-1.0
397,04.04.2024,Krakow,50.059562,19.944928,meat,20,-1,-1.0,-1.0,-1.0
398,04.04.2024,Krakow,50.059562,19.944928,cleaning_products,279,-1,-1.0,-1.0,-1.0
399,04.04.2024,Krakow,50.059562,19.944928,vegetables,348,-1,-1.0,-1.0,-1.0
400,04.04.2024,Krakow,50.059562,19.944928,fruits,315,-1,-1.0,-1.0,-1.0
401,04.04.2024,Krakow,50.059562,19.944928,chips,142,-1,-1.0,-1.0,-1.0
402,04.04.2024,Krakow,50.059562,19.944928,ice_cream,155,-1,-1.0,-1.0,-1.0
403,04.04.2024,Krakow,50.059562,19.944928,alcohol,143,-1,-1.0,-1.0,-1.0
404,04.04.2024,Krakow,50.052401,19.928392,beer,186,-1,-1.0,-1.0,-1.0
405,04.04.2024,Krakow,50.052401,19.928392,bread/bakery,444,-1,-1.0,-1.0,-1.0
406,04.04.2024,Krakow,50.052401,19.928392,beverages,308,-1,-1.0,-1.0,-1.0
407,04.04.2024,Krakow,50.052401,19.928392,dairy,60,-1,-1.0,-1.0,-1.0
408,04.04.2024,Krakow,50.052401,19.928392,eggs,53,-1,-1.0,-1.0,-1.0
409,04.04.2024,Krakow,50.052401,19.928392,sweets,231,-1,-1.0,-1.0,-1.0
410,04.04.2024,Krakow,50.052401,19.928392,meat,49,-1,-1.0,-1.0,-1.0
411,04.04.2024,Krakow,50.052401,19.928392,cleaning_products,198,-1,-1.0,-1.0,-1.0
412,04.04.2024,Krakow,50.052401,19.928392,vegetables,363,-1,-1.0,-1.0,-1.0
413,04.04.2024,Krakow,50.052401,19.928392,fruits,397,-1,-1.0,-1.0,-1.0
414,04.04.2024,Krakow,50.052401,19.928392,chips,163,-1,-1.0,-1.0,-1.0
415,04.04.2024,Krakow,50.052401,19.928392,ice_cream,226,-1,-1.0,-1.0,-1.0
416,04.04.2024,Krakow,50.052401,19.928392,alcohol,103,-1,-1.0,-1.0,-1.0
417,04.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,149,-1,-1.0,-1.0,-1.0
418,04.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,443,-1,-1.0,-1.0,-1.0
419,04.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,454,-1,-1.0,-1.0,-1.0
420,04.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,23,-1,-1.0,-1.0,-1.0
421,04.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,64,-1,-1.0,-1.0,-1.0
422,04.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,236,-1,-1.0,-1.0,-1.0
423,04.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,33,-1,-1.0,-1.0,-1.0
424,04.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,187,-1,-1.0,-1.0,-1.0
425,04.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,333,-1,-1.0,-1.0,-1.0
426,04.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,211,-1,-1.0,-1.0,-1.0
427,04.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,152,-1,-1.0,-1.0,-1.0
428,04.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,184,-1,-1.0,-1.0,-1.0
429,04.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,101,-1,-1.0,-1.0,-1.0
430,04.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,198,-1,-1.0,-1.0,-1.0
431,04.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,226,-1,-1.0,-1.0,-1.0
432,04.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,493,-1,-1.0,-1.0,-1.0
433,04.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,66,-1,-1.0,-1.0,-1.0
434,04.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,62,-1,-1.0,-1.0,-1.0
435,04.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,267,-1,-1.0,-1.0,-1.0
436,04.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,45,-1,-1.0,-1.0,-1.0
437,04.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,150,-1,-1.0,-1.0,-1.0
438,04.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,318,-1,-1.0,-1.0,-1.0
439,04.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,286,-1,-1.0,-1.0,-1.0
440,04.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,181,-1,-1.0,-1.0,-1.0
441,04.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,212,-1,-1.0,-1.0,-1.0
442,04.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,137,-1,-1.0,-1.0,-1.0
443,04.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,174,-1,-1.0,-1.0,-1.0
444,04.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,246,-1,-1.0,-1.0,-1.0
445,04.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,453,-1,-1.0,-1.0,-1.0
446,04.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,43,-1,-1.0,-1.0,-1.0
447,04.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,54,-1,-1.0,-1.0,-1.0
448,04.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,284,-1,-1.0,-1.0,-1.0
449,04.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,35,-1,-1.0,-1.0,-1.0
450,04.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,126,-1,-1.0,-1.0,-1.0
451,04.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,446,-1,-1.0,-1.0,-1.0
452,04.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,301,-1,-1.0,-1.0,-1.0
453,04.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,137,-1,-1.0,-1.0,-1.0
454,04.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,229,-1,-1.0,-1.0,-1.0
455,04.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,122,-1,-1.0,-1.0,-1.0
456,04.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,190,-1,-1.0,-1.0,-1.0
457,04.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,415,-1,-1.0,-1.0,-1.0
458,04.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,482,-1,-1.0,-1.0,-1.0
459,04.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,27,-1,-1.0,-1.0,-1.0
460,04.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,30,-1,-1.0,-1.0,-1.0
461,04.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,355,-1,-1.0,-1.0,-1.0
462,04.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,67,-1,-1.0,-1.0,-1.0
463,04.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,183,-1,-1.0,-1.0,-1.0
464,04.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,313,-1,-1.0,-1.0,-1.0
465,04.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,248,-1,-1.0,-1.0,-1.0
466,04.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,197,-1,-1.0,-1.0,-1.0
467,04.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,193,-1,-1.0,-1.0,-1.0
468,04.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,116,-1,-1.0,-1.0,-1.0
469,05.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,197,-1,-1.0,-1.0,-1.0
470,05.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,213,-1,-1.0,-1.0,-1.0
471,05.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,488,-1,-1.0,-1.0,-1.0
472,05.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,40,-1,-1.0,-1.0,-1.0
473,05.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,57,-1,-1.0,-1.0,-1.0
474,05.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,382,-1,-1.0,-1.0,-1.0
475,05.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,68,-1,-1.0,-1.0,-1.0
476,05.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,100,-1,-1.0,-1.0,-1.0
477,05.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,392,-1,-1.0,-1.0,-1.0
478,05.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,240,-1,-1.0,-1.0,-1.0
479,05.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,113,-1,-1.0,-1.0,-1.0
480,05.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,159,-1,-1.0,-1.0,-1.0
481,05.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,95,-1,-1.0,-1.0,-1.0
482,05.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,138,-1,-1.0,-1.0,-1.0
483,05.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,395,-1,-1.0,-1.0,-1.0
484,05.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,329,-1,-1.0,-1.0,-1.0
485,05.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,36,-1,-1.0,-1.0,-1.0
486,05.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,67,-1,-1.0,-1.0,-1.0
487,05.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,208,-1,-1.0,-1.0,-1.0
488,05.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,68,-1,-1.0,-1.0,-1.0
489,05.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,166,-1,-1.0,-1.0,-1.0
490,05.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,468,-1,-1.0,-1.0,-1.0
491,05.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,209,-1,-1.0,-1.0,-1.0
492,05.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,159,-1,-1.0,-1.0,-1.0
493,05.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,240,-1,-1.0,-1.0,-1.0
494,05.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,93,-1,-1.0,-1.0,-1.0
495,05.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,132,-1,-1.0,-1.0,-1.0
496,05.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,328,-1,-1.0,-1.0,-1.0
497,05.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,436,-1,-1.0,-1.0,-1.0
498,05.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,66,-1,-1.0,-1.0,-1.0
499,05.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,45,-1,-1.0,-1.0,-1.0
500,05.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,301,-1,-1.0,-1.0,-1.0
501,05.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,30,-1,-1.0,-1.0,-1.0
502,05.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,168,-1,-1.0,-1.0,-1.0
503,05.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,323,-1,-1.0,-1.0,-1.0
504,05.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,211,-1,-1.0,-1.0,-1.0
505,05.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,131,-1,-1.0,-1.0,-1.0
506,05.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,170,-1,-1.0,-1.0,-1.0
507,05.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,139,-1,-1.0,-1.0,-1.0
508,05.04.2024,Krakow,50.059562,19.944928,beer,185,-1,-1.0,-1.0,-1.0
509,05.04.2024,Krakow,50.059562,19.944928,bread/bakery,282,-1,-1.0,-1.0,-1.0
510,05.04.2024,Krakow,50.059562,19.944928,beverages,363,-1,-1.0,-1.0,-1.0
511,05.04.2024,Krakow,50.059562,19.944928,dairy,62,-1,-1.0,-1.0,-1.0
512,05.04.2024,Krakow,50.059562,19.944928,eggs,26,-1,-1.0,-1.0,-1.0
513,05.04.2024,Krakow,50.059562,19.944928,sweets,252,-1,-1.0,-1.0,-1.0
514,05.04.2024,Krakow,50.059562,19.944928,meat,60,-1,-1.0,-1.0,-1.0
515,05.04.2024,Krakow,50.059562,19.944928,cleaning_products,153,-1,-1.0,-1.0,-1.0
516,05.04.2024,Krakow,50.059562,19.944928,vegetables,378,-1,-1.0,-1.0,-1.0
517,05.04.2024,Krakow,50.059562,19.944928,fruits,252,-1,-1.0,-1.0,-1.0
518,05.04.2024,Krakow,50.059562,19.944928,chips,188,-1,-1.0,-1.0,-1.0
519,05.04.2024,Krakow,50.059562,19.944928,ice_cream,164,-1,-1.0,-1.0,-1.0
520,05.04.2024,Krakow,50.059562,19.944928,alcohol,94,-1,-1.0,-1.0,-1.0
521,05.04.2024,Krakow,50.052401,19.928392,beer,130,-1,-1.0,-1.0,-1.0
522,05.04.2024,Krakow,50.052401,19.928392,bread/bakery,327,-1,-1.0,-1.0,-1.0
523,05.04.2024,Krakow,50.052401,19.928392,beverages,443,-1,-1.0,-1.0,-1.0
